# Time	QueueLength	QueueDelay
3.7622	2	0.000560000000000116
3.7622	1	0.000620000000000509
3.7622	2	0.00040999999999957737
3.7622	3	0.0001499999999996504
3.76246	4	0.000620000000000509
3.76246	3	4.999999999988347e-05
3.76268	2	0.0003599999999996939
3.76293	3	0.0008200000000000429
3.7631	4	0.0004900000000001015
3.7631	3	2.9999999999752447e-05
3.76314	2	0.0001500000000005386
3.76315	1	0.0011799999999997368
3.76329	2	0.0003500000000000725
3.76337	3	0.0001499999999996504
3.76337	4	0.00018000000000029104
3.76337	5	0.0008499999999997954
3.7635	4	0.00018000000000029104
3.76369	5	0.0001499999999996504
3.76369	4	0.0006700000000003925
3.76376	5	0.0001499999999996504
3.76381	4	0.00021000000000004349
3.76397	3	0.0004900000000001015
3.76423	4	0.00032999999999994145
3.76431	3	0.0001500000000005386
3.76444	2	0.0003799999999998249
3.76445	3	0.000140000000000029
3.76445	2	0.0008499999999997954
3.76458	3	0.00032999999999994145
3.76487	4	0.000560000000000116
3.76487	3	9.000000000014552e-05
3.76499	2	2.9999999999752447e-05
3.76566	3	0.00016999999999978144
3.76566	2	0.0008900000000000574
3.76566	1	9.000000000014552e-05
3.76582	2	2.9999999999752447e-05
3.76582	1	0.00017000000000066962
3.76582	2	0.0004999999999997229
3.76582	3	0.0003900000000003345
3.7662	4	0.00025999999999992696
3.7662	3	0.0005399999999999849
3.76622	4	3.999999999937387e-05
3.76622	3	0.0005399999999999849
3.7663	2	9.000000000014552e-05
3.76667	3	0.000460000000000349
3.76677	2	0.0007199999999993878
3.76684	3	4.000000000026205e-05
3.76684	2	0.00042000000000008697
3.76687	1	0.00011999999999989797
3.76699	2	9.000000000014552e-05
3.76699	3	0.000580000000000247
3.76699	4	0.0005399999999999849
3.76702	5	5.9999999999504894e-05
3.76712	4	0.00046999999999997044
3.7675	5	0.00011000000000027654
3.76755	4	9.999999999976694e-05
3.76759	3	0.000440000000000218
3.7679	4	0.000740000000000407
3.7679	3	7.00000000000145e-05
3.76797	4	0.0004499999999998394
3.76805	3	0.00039999999999995595
3.76807	2	0.00016000000000016001
3.76819	3	0.0010199999999995768
3.76819	2	0.0002300000000001745
3.76832	3	9.000000000014552e-05
3.76873	2	0.00047999999999959186
3.76908	3	0.0006300000000001305
3.76908	2	0.0008599999999994168
3.7694	3	0.0008299999999996643
3.7694	2	0.0011499999999999844
3.7694	1	0.0011799999999997368
3.76956	2	0.0015299999999998093
3.76956	1	0.0015700000000000713
3.76956	2	0.0019999999999997797
3.76956	3	0.0020999999999995467
3.76994	4	0.0022500000000000853
3.76994	3	0.002329999999999721
3.77003	2	0.0025199999999996336
3.77041	3	0.0026000000000001577
3.77042	4	0.003070000000000128
3.77042	3	0.0032399999999999096
3.77051	2	0.003309999999999924
3.77058	3	0.0037799999999998946
3.77058	2	0.0037399999999996325
3.77061	1	0.003829999999999778
3.77073	2	0.0041399999999995885
3.77073	3	0.004489999999999661
3.77073	4	0.004850000000000243
3.77076	5	0.004869999999999486
3.77086	4	0.0049200000000002575
3.77123	5	0.0052000000000003155
3.77128	4	0.005279999999999951
3.77133	3	0.005550000000000388
3.77171	4	0.0059400000000007225
3.77179	3	0.00586999999999982
3.7718	2	0.005910000000000082
3.77193	3	0.006380000000000052
3.77193	2	0.006269999999999776
3.77198	3	0.006619999999999848
3.77198	2	0.006899999999999906
3.77206	3	0.006990000000000052
3.77246	2	0.006979999999999542
3.77314	3	0.007319999999999993
3.77314	2	0.007439999999999891
3.77314	1	0.0076899999999993085
3.77316	2	0.00801999999999925
3.77316	1	0.008159999999999279
3.7733	2	0.008439999999999337
3.7733	1	0.008509999999999351
3.7733	2	0.008639999999999759
3.7733	3	0.008739999999999526
3.77367	4	0.009220000000000006
3.77367	3	0.009669999999999845
3.77377	2	0.009570000000000078
3.77415	3	0.009570000000000078
3.77424	2	0.009920000000000151
3.77431	3	0.010040000000000049
3.77431	2	0.010279999999999845
3.77435	1	0.010619999999999408
3.77447	2	0.010639999999999539
3.77447	3	0.010639999999999539
3.77447	4	0.010989999999999611
3.7745	5	0.011029999999999873
3.77451	6	0.011339999999999684
3.77451	5	0.011560000000000237
3.7746	4	0.011779999999999902
3.77497	5	0.011699999999999378
3.77502	4	0.011979999999999436
3.77507	3	0.01205999999999996
3.77544	4	0.012410000000000032
3.77553	3	0.012699999999999712
3.77554	2	0.012880000000000003
3.77566	3	0.013120000000000687
3.77566	2	0.013119999999999798
3.77572	3	0.01328999999999958
3.77572	2	0.013589999999999769
3.7758	3	0.013950000000000351
3.7762	2	0.014190000000000147
3.77687	3	0.014300000000000423
3.77687	2	0.0142199999999999
3.77688	1	0.014269999999999783
3.7769	2	0.014649999999999608
3.7769	1	0.0151299999999992
3.77704	2	0.01529999999999987
3.77704	1	0.015329999999999622
3.77704	2	0.015359999999999374
3.77704	3	0.015719999999999956
3.77729	4	0.015730000000000466
3.77738	3	0.016189999999999927
3.77751	2	0.016300000000000203
3.77777	3	0.01643000000000061
3.77798	2	0.016440000000000232
3.77805	3	0.016790000000000305
3.77805	2	0.016779999999999795
3.77806	1	0.017249999999999766
3.77812	2	0.01747999999999994
3.7782	3	0.01749000000000045
3.7782	4	0.01797000000000004
3.7782	5	0.01810000000000045
3.77825	6	0.018320000000000114
3.77825	5	0.018670000000000186
3.77833	4	0.019130000000000535
3.77859	5	0.01901999999999937
3.77873	4	0.019039999999999502
3.77881	3	0.01949999999999985
3.77906	4	0.019740000000000535
3.77923	3	0.020080000000000098
3.77928	2	0.02010999999999985
3.7794	3	0.020090000000000607
3.7794	2	0.020560000000000578
3.77942	3	0.02092000000000027
3.77946	4	0.02104999999999979
3.77946	3	0.021250000000000213
3.77991	2	0.021270000000000344
3.78058	1	0.021740000000000315
3.78061	2	0.021989999999999732
3.78061	1	0.02228999999999992
3.78064	2	0.022459999999999702
3.78064	1	0.022809999999999775
3.78066	2	0.022870000000000168
3.78066	1	0.023159999999999847
3.78066	2	0.02323000000000075
3.78066	3	0.02350999999999992
3.78103	4	0.023800000000000487
3.78109	3	0.02383000000000024
3.78113	2	0.024020000000000152
3.7815	3	0.024180000000000312
3.7816	2	0.02413000000000043
3.78176	1	0.0236799999999997
3.78179	2	0.023800000000000487
3.78179	1	0.02410999999999941
3.78183	2	0.024179999999999424
3.78183	3	0.02428000000000008
3.78183	4	0.024209999999999177
3.78186	5	0.023899999999999366
3.78196	4	0.024230000000000196
3.78199	5	0.024659999999999904
3.78199	4	0.024659999999999904
3.78233	5	0.025000000000000355
3.78243	4	0.024790000000000312
3.78244	3	0.024849999999999817
3.7828	4	0.025129999999999875
3.7829	3	0.025470000000000326
3.78294	2	0.025150000000000006
3.78314	3	0.025479999999999947
3.78314	2	0.025590000000000224
3.78316	3	0.02552000000000021
3.7832	4	0.025479999999999947
3.7832	3	0.02554999999999996
3.78362	2	0.025950000000000806
3.78429	1	0.02615999999999996
3.78435	2	0.025960000000000427
3.78435	1	0.025949999999999918
3.78438	2	0.02597000000000005
3.78438	1	0.026169999999999582
3.7844	2	0.02629999999999999
3.7844	1	0.02642999999999951
3.7844	2	0.0267299999999997
3.7844	3	0.026779999999999582
3.78477	4	0.02688999999999986
3.7848	3	0.02688999999999986
3.78487	2	0.02725000000000044
3.78524	3	0.02725000000000044
3.78534	2	0.02754000000000012
3.78547	1	0.02725000000000044
3.78553	2	0.027499999999999858
3.78553	1	0.027639999999999887
3.78556	2	0.027800000000000047
3.78556	3	0.027429999999999843
3.78556	4	0.02723999999999993
3.7856	5	0.02755000000000063
3.78569	4	0.027010000000000645
3.78572	5	0.0272199999999998
3.78572	4	0.027630000000000265
3.78607	5	0.026959999999999873
3.78614	4	0.027280000000000193
3.78616	3	0.02723999999999993
3.78654	4	0.02707000000000015
3.78664	3	0.02723999999999993
3.78665	2	0.02735999999999983
3.78688	3	0.027019999999999378
3.78688	2	0.026639999999999553
3.78689	3	0.02597000000000005
3.78693	4	0.026410000000000267
3.78693	3	0.025610000000000355
3.78732	2	0.026050000000000573
3.788	1	0.02538000000000018
3.78806	2	0.025500000000000078
3.78806	1	0.024820000000000064
3.78811	2	0.02458999999999989
3.78811	1	0.024469999999999992
3.78813	2	0.024210000000000065
3.78813	1	0.02353000000000005
3.78813	2	0.02385000000000037
3.78813	3	0.02317999999999998
3.78851	4	0.023450000000000415
3.78851	3	0.021919999999999717
3.7886	2	0.02120999999999995
3.78898	3	0.020509999999999806
3.78908	2	0.01947999999999972
3.78918	1	0.018769999999999953
3.78923	2	0.017360000000000042
3.78923	1	0.01977999999999991
3.7893	2	0.0011799999999997368
3.7893	3	0.0006800000000000139
3.7893	4	0.0011799999999997368
3.78933	5	0.0006700000000003925
3.78943	4	0.0011799999999997368
3.78946	5	0.0006800000000000139
3.78946	4	0.001180000000000625
3.7898	5	0.0006699999999995043
3.78986	4	0.0011799999999997368
3.7899	3	0.0006800000000000139
3.79028	4	0.001180000000000625
3.79036	3	0.0002199999999996649
3.79037	2	0.0004499999999998394
3.79058	3	0.0007299999999998974
3.79058	2	0.0004500000000007276
3.79063	3	0.0002199999999996649
3.79067	4	0.0004499999999998394
3.79067	3	0.0007299999999998974
3.79104	2	0.0004499999999998394
3.79171	1	0.0002300000000001745
3.79176	2	0.0004499999999998394
3.79176	1	0.0007300000000007856
3.79185	2	0.0004499999999998394
3.79185	1	0.0002199999999996649
3.79187	2	0.0004499999999998394
3.79187	1	0.0007299999999998974
3.79187	2	0.0004500000000007276
3.79187	3	0.00022999999999928633
3.79213	4	0.0004500000000007276
3.79221	3	0.0007299999999998974
3.79234	2	0.0004499999999998394
3.7926	3	0.0002199999999996649
3.79281	2	0.0004499999999998394
3.79289	1	0.00034000000000045105
3.79294	2	0.00038999999999944635
3.79294	1	0.0004500000000007276
3.79295	2	0.0002199999999996649
3.79304	3	0.00011999999999989797
3.79304	4	0.00034000000000045105
3.79304	5	0.00032999999999994145
3.79317	4	0.00038999999999944635
3.7932	5	0.000460000000000349
3.7932	4	0.0002199999999996649
3.79343	5	0.00011999999999989797
3.79356	4	0.00033000000000082963
3.79364	3	0.0003399999999995629
3.7939	4	0.0003900000000003345
3.79407	3	0.0004499999999998394
3.79411	2	0.0002199999999996649
3.79425	3	0.00011999999999989797
3.79429	4	0.00032999999999994145
3.79429	3	0.00034000000000045105
3.79441	4	0.00038999999999944635
3.79441	3	0.0004500000000007276
3.79474	2	0.0002199999999996649
3.79542	1	0.00011999999999989797
3.79547	2	0.00034000000000045105
3.79547	1	0.0003399999999995629
3.79549	2	0.0003900000000003345
3.79549	1	0.0004499999999998394
3.79549	2	0.0002199999999996649
3.79549	3	0.00011999999999989797
3.79559	4	0.00032999999999994145
3.79559	3	0.00034000000000045105
3.79587	4	0.0003900000000003345
3.79592	3	0.0004499999999998394
3.79596	2	0.0002300000000001745
3.79634	3	0.00010999999999938836
3.79644	2	0.00032999999999994145
3.7966	1	0.0003500000000000725
3.79665	2	0.0003900000000003345
3.79665	1	0.0004499999999998394
3.79666	2	0.0002199999999996649
3.79666	3	0.00011000000000027654
3.79666	4	0.00034000000000045105
3.79669	5	0.0003399999999995629
3.79679	4	0.0003900000000003345
3.79694	5	0.0004499999999998394
3.79694	4	0.0002199999999996649
3.79716	5	0.00011999999999989797
3.79726	4	0.00034000000000045105
3.79727	3	0.00032999999999994145
3.79764	4	0.0003900000000003345
3.79773	3	0.0004499999999998394
3.79778	2	0.0002300000000001745
3.79799	3	0.00010999999999938836
3.798	4	0.00034000000000045105
3.798	3	0.0003399999999995629
3.79812	4	0.0003900000000003345
3.79812	3	0.0004499999999998394
3.79845	2	0.0002199999999996649
3.79912	1	0.00012000000000078614
3.79918	2	0.00032999999999994145
3.79918	1	0.0006599999999998829
3.79923	2	0.0003900000000003345
3.79923	1	0.00046999999999997044
3.79923	2	0.00019999999999953388
3.79923	3	0.00011999999999989797
3.7993	4	0.0003500000000000725
3.7993	3	0.0005299999999994753
3.7996	4	0.0005199999999998539
3.79963	3	0.0003800000000007131
3.7997	2	0.000560000000000116
3.80008	3	0.0006800000000000139
3.80017	2	0.00042000000000008697
3.8003	1	0.00045999999999946084
3.80036	2	0.0007299999999998974
3.80036	1	0.0010199999999995768
3.8004	2	0.0006500000000002615
3.8004	3	0.0008499999999997954
3.8004	4	0.000860000000000305
3.80043	5	0.0007900000000002905
3.80053	4	0.0009599999999991837
3.80065	5	0.0008200000000000429
3.80065	4	0.0011299999999998533
3.8009	5	0.0010699999999994603
3.80098	4	0.0011999999999998678
3.801	3	0.0010599999999998388
3.80137	4	0.0011699999999992272
3.80147	3	0.0011299999999998533
3.80148	2	0.0013699999999996493
3.80171	3	0.0012400000000001299
3.80171	2	0.0011799999999997368
3.80173	3	0.0015300000000006975
3.80182	4	0.0016100000000003334
3.80182	3	0.001260000000000261
3.80216	2	0.0015200000000001879
3.80283	1	0.0014599999999997948
3.80289	2	0.0018000000000002458
3.80289	1	0.0014900000000004354
3.80297	2	0.0016399999999991977
3.80297	1	0.0015700000000000713
3.80297	2	0.0018100000000007554
3.80297	3	0.0016899999999999693
3.803	4	0.001860000000000639
3.803	3	0.0019999999999997797
3.80334	4	0.0023200000000000998
3.80334	3	0.0022599999999997067
3.80344	2	0.0021399999999998087
3.80381	3	0.0022399999999995757
3.80391	2	0.002529999999999255
3.80402	1	0.002569999999999517
3.80407	2	0.002249999999999197
3.80407	1	0.0025900000000005363
3.80413	2	0.0024500000000005073
3.80413	3	0.0024500000000005073
3.80413	4	0.002360000000000362
3.80417	5	0.0025300000000001432
3.80426	4	0.002650000000000041
3.80435	5	0.0026999999999999247
3.80435	4	0.0028999999999994586
3.80464	5	0.0026599999999996626
3.80469	4	0.0029799999999999827
3.80474	3	0.0028600000000000847
3.80511	4	0.002869999999999706
3.80519	3	0.00279000000000007
3.80521	2	0.0029799999999999827
3.80542	3	0.003210000000000157
3.80542	2	0.003369999999999429
3.80546	3	0.0031400000000001427
3.80553	4	0.00295000000000023
3.80553	3	0.0029799999999999827
3.80587	2	0.0034400000000003317
3.80654	1	0.0035999999999996035
3.8066	2	0.0032900000000006813
3.8066	1	0.0033799999999999386
3.8067	2	0.003330000000000055
3.8067	1	0.003649999999999487
3.8067	2	0.0035500000000006082
3.8067	3	0.003530000000000477
3.80671	4	0.004049999999999443
3.80671	3	0.0037799999999998946
3.80696	4	0.0039999999999995595
3.80705	3	0.0040399999999998215
3.80718	2	0.004550000000000054
3.80743	3	0.004310000000000258
3.80765	2	0.003949999999999676
3.80772	1	0.004150000000000098
3.80778	2	0.004729999999999457
3.80778	1	0.0046600000000003305
3.80779	2	0.004390000000000782
3.80806	3	0.004630000000000578
3.80806	2	0.004840000000000622
3.80826	3	0.0048799999999999955
3.8084	2	0.004830000000000112
3.80873	3	0.004679999999999573
3.8089	2	0.004830000000000112
3.80908	3	0.0049399999999995
3.80912	4	0.0048799999999999955
3.80912	3	0.005039999999999267
3.80924	4	0.005249999999999311
3.80924	3	0.0048799999999999955
3.80958	2	0.0049400000000003885
3.81025	1	0.0052200000000004465
3.8103	2	0.005600000000000271
3.8103	1	0.0051800000000001845
3.81042	2	0.005169999999999675
3.81042	1	0.00538999999999934
3.8107	2	0.005830000000000446
3.81076	1	0.005700000000000038
3.81117	2	0.005349999999999966
3.81143	1	0.005510000000000126
3.81148	2	0.005889999999999951
3.81148	1	0.0059400000000007225
3.81152	2	0.005700000000000038
3.81177	3	0.005560000000000009
3.81177	2	0.006009999999999849
3.812	3	0.005950000000000344
3.8121	2	0.006109999999999616
3.81247	3	0.006089999999999485
3.81261	2	0.006120000000000125
3.81282	3	0.006240000000000023
3.81283	4	0.006240000000000023
3.81283	3	0.006320000000000547
3.81295	4	0.006639999999999979
3.81295	3	0.006240000000000023
3.81328	2	0.0063500000000003
3.81396	1	0.006400000000000183
3.81402	2	0.006880000000000663
3.81402	1	0.006579999999999586
3.81413	2	0.006399999999999295
3.81413	1	0.006680000000000241
3.81444	2	0.007070000000000576
3.81446	1	0.006990000000000052
3.81491	2	0.006739999999999746
3.81514	1	0.006679999999999353
3.81519	2	0.007279999999999731
3.81519	1	0.007299999999999862
3.81526	2	0.00698000000000043
3.81548	3	0.006960000000000299
3.81548	2	0.007360000000000255
3.81573	3	0.007210000000000605
3.81581	2	0.007410000000000139
3.81621	3	0.007359999999999367
3.81632	2	0.007520000000000415
3.81654	3	0.0074099999999992505
3.81654	2	0.0074099999999992505
3.81656	3	0.007720000000000837
3.81666	4	0.007929999999999993
3.81666	3	0.007620000000000182
3.81699	2	0.007530000000000037
3.81767	1	0.00774000000000008
3.81772	2	0.008269999999999555
3.81772	1	0.007859999999999978
3.81784	2	0.007699999999999818
3.81784	1	0.00774000000000008
3.81817	2	0.008150000000000546
3.81817	1	0.007909999999999862
3.81865	2	0.007680000000000575
3.81885	1	0.007859999999999978
3.8189	2	0.008420000000000094
3.8189	1	0.008259999999999934
3.819	2	0.007909999999999862
3.81919	3	0.00788999999999973
3.81919	2	0.00853000000000037
3.81947	3	0.008479999999999599
3.81952	2	0.008439999999999337
3.81994	3	0.008290000000000575
3.82003	2	0.008539999999999992
3.82025	3	0.0086700000000004
3.82025	2	0.008600000000000385
3.8203	3	0.008650000000000269
3.82037	4	0.008849999999999802
3.82037	3	0.008600000000000385
3.8207	2	0.0086700000000004
3.82138	1	0.008930000000000327
3.82143	2	0.009199999999999875
3.82143	1	0.00878999999999941
3.82154	2	0.008879999999999555
3.82154	1	0.009089999999999598
3.8218	2	0.009730000000000238
3.82188	1	0.009310000000000151
3.82227	2	0.00894999999999957
3.82256	1	0.009380000000000166
3.82261	2	0.00961000000000034
3.82261	1	0.009650000000000603
3.82262	2	0.009310000000000151
3.82289	3	0.009330000000000283
3.82289	2	0.0097700000000005
3.82309	3	0.009769999999999612
3.82323	2	0.009830000000000005
3.82356	3	0.009689999999999976
3.82374	2	0.00990000000000002
3.82392	3	0.009939999999999394
3.82396	4	0.009940000000000282
3.82396	3	0.01020999999999983
3.82408	4	0.010250000000000092
3.82408	3	0.009940000000000282
3.82441	2	0.009949999999999903
3.82508	1	0.010270000000000223
3.82514	2	0.01065999999999967
3.82514	1	0.010290000000000354
3.82526	2	0.010059999999999292
3.82526	1	0.010329999999999728
3.82553	2	0.010939999999999728
3.82559	1	0.010710000000000441
3.826	2	0.010360000000000369
3.82626	1	0.010559999999999903
3.82632	2	0.010939999999999728
3.82632	1	0.010939999999999728
3.82636	2	0.010709999999999553
3.8266	3	0.010739999999999306
3.8266	2	0.011230000000000295
3.82683	3	0.011009999999999742
3.82694	2	0.011120000000000019
3.8273	3	0.011090000000000266
3.82744	2	0.01083999999999996
3.82766	3	0.011059999999999626
3.82767	4	0.01101000000000063
3.82767	3	0.01100000000000012
3.82778	4	0.01114000000000015
3.82778	3	0.010720000000000063
3.82812	2	0.011069999999999247
3.82879	1	0.01112999999999964
3.82885	2	0.010930000000000106
3.82885	1	0.011020000000000252
3.82896	2	0.010620000000000296
3.82896	1	0.011230000000000295
3.82927	2	0.01101000000000063
3.8293	1	0.010919999999999597
3.82974	2	0.010899999999999466
3.82997	1	0.01065999999999967
3.83003	2	0.011070000000000135
3.83003	1	0.011009999999999742
3.8301	2	0.010810000000000208
3.83031	3	0.010950000000000237
3.83031	2	0.010619999999999408
3.83057	3	0.010950000000000237
3.83065	2	0.01006000000000018
3.83104	3	0.009820000000000384
3.83115	2	0.009209999999999496
3.83138	3	0.009149999999999991
3.83138	2	0.008709999999999773
3.83139	3	0.008639999999999759
3.83149	4	0.007530000000000037
3.83149	3	0.007739999999999192
3.83182	2	0.00741999999999976
3.8325	1	0.007359999999999367
